154,46
337,112
345,148
12,51
496,95
100,135
105,57
75,102
456,150
93,61
283,105
258,149
449,42
451,91
461,140
41,56
401,105
10,143
451,48
427,105
90,145
203,57
30,104
48,149
268,42
357,114
105,162
268,52
344,93
463,150
441,34
322,90
421,143
228,61
152,99
113,166
350,49
343,87
13,159
328,63
438,103
463,152
382,48
121,94
499,147
159,36
270,105
492,145
116,30
166,99
32,156
401,64
269,108
110,159
483,43
91,98
378,168
444,45
208,100
420,149
258,48
143,113
431,159
108,50
452,91
47,132
453,41
294,90
155,149
253,50
470,98
462,144
323,41
44,108
471,167
153,32
172,102
207,170
201,69
440,110
165,140
264,59
71,105
463,141
366,47
431,101
490,143
70,56
439,116
454,150
145,53
281,92
232,146
469,70
13,97
422,152
11,49
252,86
80,142
162,58
209,94
415,151
414,59
97,101
14,144
21,36
160,104
188,164
401,36
478,103
390,136
301,53
397,113
246,148
257,57
142,108
226,143
438,50
118,98
251,150
290,39
152,123
67,151
189,42
104,85
293,142
132,67
88,94
240,127
106,52
270,105
50,154
226,62
483,84
361,145
252,49
75,88
187,143
31,49
325,117
251,136
83,43
202,105
371,154
204,64
413,84
465,137
267,47
214,106
100,147
295,63
225,95
41,147
181,51
130,113
194,135
252,47
395,96
198,140
487,46
175,99
175,150
396,41
39,100
120,141
148,35
494,111
228,147
322,52
478,94
330,127
343,58
231,81
318,156
30,47
441,102
198,156
485,44
323,92
174,151
149,47
445,88
291,152
77,68
7,95
482,156
257,58
439,114
488,136
70,58
89,98
72,153
126,59
89,109
103,146
128,61
235,86
352,146
127,68
156,119
175,146
313,69
31,109
377,148
265,47
367,89
233,157
499,49
467,93
255,150
254,29
390,102
126,142
457,73
45,92
279,170
139,54
327,107
191,164
220,59
24,111
266,128
364,56
273,96
61,158
474,40
376,89
150,161
135,45
82,92
433,160
41,39
456,95
283,153
410,68
401,89
392,153
489,49
398,99
257,153
95,51
107,89
113,136
497,42
449,97
424,144
259,55
10,101
29,158
2,40
236,99
84,156
385,50
1,102
166,136
422,40
110,111
104,147
480,47
376,91
233,151
154,44
414,90
239,160
455,44
458,103
477,158
443,50
77,100
189,147
488,48
495,86
116,150
109,60
313,92
78,141
184,43
284,99
97,155
402,53
128,101
457,163
445,36
424,101
153,138
133,52
12,92
267,138
71,57
463,110
164,154
32,55
469,100
310,154
62,47
130,102
289,160
493,50
444,105
379,168
40,48
111,97
148,158
282,34
441,112
139,152
51,22
133,96
191,151
80,43
103,91
60,145
3,61
31,96
129,166
131,43
7,113
309,162
183,65
201,79
152,151
92,37
465,99
7,136
82,36
60,86
90,139
394,59
31,104
163,142
121,45
401,86
29,148
455,65
274,105
13,157
420,49
225,97
261,155
365,56
45,85
20,147
173,54
498,84
458,159
33,44
101,99
91,156
473,47
75,104
45,133
47,50
214,78
106,146
275,55
235,90
43,142
496,74
455,102
19,147
87,68
326,105
28,170
322,38
181,112
201,155
237,45
259,99
482,141
67,48
394,120
169,137
235,49
264,94
433,155
379,42
379,99
430,139
409,40
195,98
110,157
311,44
450,90
205,162
306,53
494,110
342,160
58,53
225,86
405,136
27,39
311,94
456,133
22,39
106,129
420,149
321,39
5,96
13,146
80,59
1,91
83,161
497,57
240,99
224,156
318,44
240,94
65,158
264,45
209,125
480,151
97,71
436,90
368,124
287,49
391,97
415,162
319,41
261,107
298,150
157,69
429,106
124,151
296,47
147,88
143,153
48,42
113,109
477,146
41,40
31,105
473,139
353,41
115,82
42,130
416,45
123,97
49,144
95,51
369,100
296,141
372,63
318,95
453,154
10,40
374,104
41,141
90,54
385,113
478,138
226,48
319,87
425,158
98,39
314,103
465,139
97,56
74,108
79,151
276,45
463,115
78,153
88,59
440,98
56,150
264,35
212,92
79,131
195,45
133,93
130,149
93,55
205,105
381,146
347,51
107,90
46,167
209,70
433,113
35,137
48,32
213,90
87,154
309,36
87,99
368,144
491,57
7,106
350,166
33,70
216,93
432,149
466,61
403,115
383,156
166,44
468,118
93,120
25,55
468,99
269,136
476,49
194,103
400,141
31,43
152,105
347,158
485,45
112,95
468,139
46,49
166,103
10,141
449,40
120,93
94,154
212,32
459,112
419,143
375,45
192,92
220,157
364,38
131,97
258,153
22,50
170,105
92,153
398,53
435,76
458,149
130,35
487,102
70,141
70,54
233,99
314,154
180,40
467,106
348,131
350,63
424,104
133,147
99,61
61,111
253,133
4,32
115,94
14,133
123,43
311,108
427,145
276,54
222,103
128,142
494,39
245,115
370,154
258,40
35,98
127,155
304,50
9,92
448,145
280,40
457,115
11,155
380,58
382,95
144,142
254,69
264,105
497,165
374,51
435,100
396,139
366,53
157,81
330,136
9,53
179,86
282,163
347,43
238,96
382,146
363,42
180,88
155,169
348,73
205,81
474,156
38,58
96,92
310,146
106,46
283,111
482,147
201,45
392,98
216,171
369,60
59,111
249,138
161,52
42,101
228,152
124,39
18,102
94,149
339,39
267,97
415,154
138,52
487,101
268,148
21,45
95,113
356,156
340,58
392,105
10,136
219,42
409,106
206,144
265,41
345,105
310,140
240,47
282,106
208,168
106,44
53,97
221,136
324,52
304,107
474,156
22,55
381,108
339,182
451,50
375,96
119,155
440,46
83,107
415,161
5,48
15,84
186,160
315,53
247,90
40,164
384,60
229,90
105,160
231,65
475,116
449,146
211,55
85,106
88,155
273,44
436,113
95,145
14,56
192,86
18,165
128,64
308,102
490,160
90,51
483,92
344,162
161,56
64,107
363,170
485,39
383,110
201,139
442,34
368,91
194,169
415,61
368,105
325,139
128,51
166,82
264,144
136,51
177,105
351,150
481,53
367,104
111,134
441,43
94,89
437,142
104,39
258,103
74,157
478,44
443,105
225,149
369,64
98,102
480,148
248,53
94,118
447,138
108,52
131,94
97,146
365,57
328,101
401,154
226,53
263,103
373,157
84,57
69,93
440,142
325,37
495,85
165,141
372,69
478,105
385,144
323,66
247,79
415,133
295,43
139,96
399,142
84,51
190,93
3,157
226,55
495,91
64,158
105,44
207,87
412,140
466,50
145,90
141,155
205,55
410,94
242,135
236,54
170,96
313,156
29,38
414,95
233,160
172,48
118,104
339,140
472,61
51,94
350,153
195,40
40,98
413,137
351,52
302,114
32,144
297,71
196,80
484,158
277,51
241,87
280,140
6,50
157,90
127,155
417,43
415,98
15,149
183,44
246,118
496,120
53,42
471,106
136,147
191,63
327,88
81,158
55,73
474,104
396,159
422,55
41,103
297,164
28,59
228,113
423,151
98,49
25,97
385,145
154,65
367,97
53,146
86,56
10,90
497,144
451,44
181,107
317,147
178,48
71,75
397,162
75,61
140,93
144,151
374,61
60,101
489,163
235,34
176,94
44,156
5,60
252,118
226,159
473,50
33,102
20,160
140,57
261,100
70,154
91,47
31,81
291,163
33,34
194,85
346,160
485,62
185,100
468,157
451,51
132,108
300,140
291,48
433,102
221,154
455,40
103,106
249,163
26,52
363,104
392,148
87,48
368,100
151,142
160,43
429,96
100,151
488,47
462,103
80,151
348,48
146,105
493,150
98,57
191,103
406,154
167,61
187,121
241,165
5,42
309,110
426,164
202,50
224,95
74,142
344,38
477,115
409,131
482,55
257,101
146,166
360,66
463,107
250,153
315,45
274,75
355,153
342,49
70,90
361,142
305,53
340,96
264,153
19,46
423,85
236,160
113,44
14,96
52,137
42,50
341,84
274,146
266,38
107,96
286,159
493,48
146,93
427,145
92,49
252,97
315,145
44,47
433,101
411,158
28,68
425,99
431,137
300,57
247,100
294,159
42,41
168,80
447,153
24,58
132,111
349,166
161,47
297,94
393,173
422,58
157,95
463,138
296,47
265,98
110,140
128,59
278,112
249,164
47,36
206,96
333,152
119,45
103,101
334,135
412,35
52,106
3,143
48,37
132,109
185,160
451,46
14,101
499,174
183,42
383,99
202,151
441,44
371,103
138,139
462,44
379,102
402,127
167,54
37,97
161,134
2,42
444,88
180,154
75,55
199,107
74,150
31,52
1,111
297,140
60,60
12,96
292,155
224,41
459,87
171,154
11,45
148,95
181,151
393,59
57,81
176,147
88,28
410,122
432,143
455,49
361,113
277,140
196,63
295,101
172,150
223,54
164,92
476,165
487,42
182,95
107,165
301,35
452,96
428,158
41,29
108,92
46,149
246,48
18,91
219,167
234,47
492,101
488,154
125,58
302,109
400,152
123,60
225,104
180,145
426,46
447,92
320,169
446,49
143,97
263,145
44,53
426,103
381,170
422,44
240,96
375,157
152,41
133,103
124,145
69,56
216,127
451,145
199,52
432,107
417,153
287,35
286,85
178,152
439,41
165,97
197,148
308,71
393,126
199,143
90,28
492,112
387,127
268,40
177,102
271,133
59,62
384,87
167,150
237,53
317,74
195,137
51,36
355,97
118,146
470,38
134,97
467,131
288,44
410,104
323,159
97,45
121,113
85,144
409,56
413,100
286,146
202,56
38,101
417,158
89,66
240,80
331,166
38,49
152,101
87,142
183,44
297,106
491,144
130,47
81,101
311,126
156,60
401,105
341,138
10,22
447,106
244,139
85,46
349,95
316,130
433,48
471,96
87,156
180,46
30,95
229,146
46,41
384,102
20,148
110,42
220,121
75,151
141,45
249,102
312,164
388,37
98,80
432,156
8,43
28,109
53,133
366,43
364,106
383,142
358,43
20,95
367,159
67,44
392,92
244,146
85,50
479,97
284,157
495,46
29,100
414,145
389,59
362,109
186,162
368,44
43,96
320,170
79,42
161,85
206,145
112,57
21,84
462,151
219,43
306,111
370,143
290,34
257,108
290,169
269,45
86,91
449,163
388,35
375,111
341,138
54,74
407,84
320,151
366,47
18,95
27,147
452,59
229,94
175,157
131,63
69,100
387,151
405,43
102,103
444,139
175,60
39,89
13,141
9,57
28,99
125,148
259,52
426,101
299,138
238,65
292,85
498,156
52,56
121,98
406,146
363,43
28,72
381,165
143,54
252,108
101,141
409,69
497,112
411,162
291,49
447,98
360,157
332,46
84,99
197,142
270,41
336,92
384,152
141,59
496,105
489,155
442,37
440,106
334,152
340,64
42,95
309,172
74,69
458,102
402,146
3,60
372,103
3,136
429,50
197,113
11,143
125,63
307,105
69,170
223,44
394,108
412,151
224,27
435,101
103,154
71,55
56,103
306,149
181,50
321,102
17,147
286,56
401,96
213,150
413,57
173,91
38,151
228,25
35,95
204,143
459,49
193,93
22,146
332,45
242,98
386,169
174,46
387,109
290,139
319,61
419,88
282,158
421,41
274,96
272,149
460,50
35,84
67,155
122,60
457,93
233,143
249,56
19,103
440,147
209,48
117,117
235,142
308,51
236,101
320,155
85,64
226,94
184,143
459,37
284,86
51,138
282,44
163,98
405,159
359,35
411,107
164,158
143,49
471,94
216,159
167,42
117,106
328,147
407,47
188,95
475,136
334,51
160,109
19,157
379,49
475,111
268,126
478,46
317,96
294,170
273,52
73,87
213,155
322,55
51,92
204,160
402,51
343,107
416,149
10,64
107,104
249,148
259,46
406,103
431,154
44,36
360,105
440,150
433,57
265,100
441,158
149,57
378,111
456,146
122,69
113,89
292,164
261,61
255,101
184,143
302,58
78,78
212,163
248,55
9,86
142,154
345,61
463,77
224,153
377,44
290,102
61,154
377,43
194,96
480,146
28,39
436,111
415,125
424,39
145,95
445,161
272,48
440,100
187,151
366,41
270,102
377,158
27,52
29,80
153,147
242,45
24,107
57,143
465,52
317,94
280,135
84,51
288,108
42,155
137,47
143,94
55,128
88,54
198,94
176,135
153,50
5,101
396,167
296,35
214,106
324,152
447,55
127,107
197,164
270,31
443,87
127,144
395,35
462,81
172,153
106,63
190,103
143,128
340,41
67,99
75,134
422,64
465,103
429,152
300,47
276,107
255,153
8,43
118,97
47,170
401,40
115,106
385,168
327,46
186,107
450,175
408,38
253,92
132,165
255,64
168,97
49,147
7,34
31,108
396,166
4,52
101,91
71,148
112,42
170,99
483,150
200,55
279,83
18,163
367,48
93,93
332,152
268,42
390,94
219,145
374,35
60,95
315,159
150,65
466,99
350,156
209,49
160,83
123,149
107,63
257,102
326,154
33,41
126,84
408,149
493,47
70,85
337,133
191,44
108,103
313,153
166,60
336,89
18,148
456,35
372,97
179,133
450,64
189,96
29,147
134,57
480,93
211,148
73,47
293,101
39,148
124,70
12,98
7,152
365,56
289,97
265,163
196,44
73,77
242,151
372,46
412,99
240,168
10,57
118,100
465,164
140,46
350,102
210,149
141,72
137,105
467,151
